cell_type	gene	n_frail	n_healthy_old_non_frail	log2cpm_difference	p_value	adj_p_value_bh	test
Plasma	PSMB2	5	6	-0.5592358555250536	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SEC22A	5	6	-2.4120726603282265	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	IRF9	5	6	1.2586859980794842	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	LZIC	5	6	-0.7955766020540622	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	EIF4G2	5	6	-0.764857274924692	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	BTBD10	5	6	-2.079980677434869	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	ANKRD33B	5	6	2.7819045588733315	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	DUSP5	5	6	2.353378806750345	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	LIPA	5	6	-1.332479277073325	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	COPG1	5	6	-1.0182212622761027	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	GLRX5	5	6	1.9641991189498138	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	ANKHD1	5	6	-0.8543568472255485	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	PIM3	5	6	2.335274096069253	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	FNBP4	5	6	-1.0007967627605332	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	ANK3	5	6	-1.6665738114157298	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	PERP	5	6	-2.1320905575373326	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SNW1	5	6	-1.0873159782343667	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SUPV3L1	5	6	-1.286763221629597	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	CLMN	5	6	1.637413545557986	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	B3GALT4	5	6	-1.3761585183060907	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SF3B1	5	6	-1.2252432685215506	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RP11-488L18.8	5	6	-1.427123475145243	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	BRI3	5	6	1.6671180584896774	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	UBE2A	5	6	-0.46265862371703026	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	NCOA7	5	6	-1.2530974269985968	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	STXBP3	5	6	-0.9031249880949384	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SERINC1	5	6	-1.1139349420950833	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	P2RY10	5	6	-1.5507234885845569	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SRM	5	6	3.5323214679833286	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	TRIM4	5	6	-1.465344345988902	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SCO1	5	6	-1.3566040165873448	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	ICAM1	5	6	1.6463209988311887	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	FBXO34	5	6	-1.0459787923820203	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF410	5	6	-0.9595002348129222	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	STK17B	5	6	-0.7005317887081803	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	CITED2	5	6	-1.7619868858480165	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RP11-138A9.1	5	6	1.9189129153823496	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	CHKA	5	6	1.6603209522046154	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RASA1	5	6	-1.3074327737403975	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	FBXO11	5	6	-0.8351152877819343	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RAB6A	5	6	-0.8122903342672112	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	OPA1	5	6	-1.131438859035785	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	SENP2	5	6	-1.0065307568027038	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RELB	5	6	1.278954173547393	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RABL6	5	6	1.0104673109339801	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	ACOX1	5	6	-0.8096932193700428	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	UBALD2	5	6	1.7221276579923197	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	CDC27	5	6	-0.9262548861631759	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	NENF	5	6	2.491337535070836	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	RAB2A	5	6	-0.6927448275893688	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	CMPK1	5	6	1.5993091512296074	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	MKNK1	5	6	-0.9000743894680516	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	NCOA2	5	6	-0.9755224489292083	0.004329004329004329	0.2948250007073537	Mann-Whitney U donor pseudobulk logCPM
Plasma	QRICH1	5	6	-1.05982380642586	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NAT6	5	6	0.9858088721874152	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	WDR48	5	6	-0.5626804042671729	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ARF4	5	6	-0.6843236709345835	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PDP1	5	6	-1.4771947524077937	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	BCL3	5	6	1.6278098467509707	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF226	5	6	-0.7642522344561735	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NT5DC2	5	6	2.6731646921083314	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	LEMD3	5	6	-1.19960909345017	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	VKORC1	5	6	2.5378034537187704	0.007546234490451711	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CRNKL1	5	6	-1.3732066902697149	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	VPS13A	5	6	-1.0553791209019456	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	MFNG	5	6	-1.0615243402829	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PDXP	5	6	2.3467393807982626	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF668	5	6	-2.194164387342733	0.007546234490451711	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	VTA1	5	6	-0.6090901804607478	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CPSF2	5	6	-1.0693253451614915	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NCK1	5	6	-0.8130057611989967	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RAP1A	5	6	-0.7777787535327301	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RP11-258F1.1	5	6	2.504515315843536	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF24	5	6	-0.9212930763479736	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CD44	5	6	-0.895154505485289	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	MAGT1	5	6	-0.7287543674853412	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	WIPF1	5	6	-0.7664082748883763	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ELAVL1	5	6	1.2939300508053853	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RNF19B	5	6	-1.364883071817855	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PLCL1	5	6	-2.5517223041530657	0.006735947344953688	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RNF8	5	6	-2.1849758787505635	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	TNFAIP8	5	6	-1.043709874919304	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	XPLuo2022	5	6	-1.199066699959873	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	HLA-E	5	6	-0.6190611851713168	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	S1PAdvancedScience2026	5	6	-0.953627861623886	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CCALuo2022	5	6	-0.775738668885662	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RDH11	5	6	-1.078268877930423	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ARHGEF18	5	6	-1.4359388701510367	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SESN2	5	6	-1.5200114035086285	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	AAED1	5	6	3.3127617479127727	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	LINC00863	5	6	-2.248514662480277	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ERCC5	5	6	-1.6278673512365973	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	UBAC2	5	6	-0.585294641100714	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PI4K2B	5	6	-1.2716338556736022	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	REC8	5	6	1.8620534747625963	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CDC14A	5	6	-1.60671020555287	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	MTM1	5	6	-1.8496428955556938	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CCDC18	5	6	0.905416665491404	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	DHX9	5	6	-1.0581876278374507	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RFC1	5	6	-0.4286750150848162	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SKIV2L2	5	6	-1.1303028615669826	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	TMEM259	5	6	0.8664057048734879	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	FAM21C	5	6	-0.8281700964278	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	AF213884.2	5	6	3.142769471955692	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NFKB1	5	6	1.7459681013441761	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PHF2	5	6	-2.6567384328359545	0.007546234490451711	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	MTA2	5	6	-1.6021221508534413	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PRPF8	5	6	-0.9262530575340548	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SMARCA2	5	6	-1.3891698013437601	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ABLIM1	5	6	-1.355683997787641	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF596	5	6	-2.1038380261790244	0.006735947344953688	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF708	5	6	-1.4334182913776234	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RAD21	5	6	-0.8585453019401896	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	DCP1B	5	6	-2.0366355662997604	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	EMILIN2	5	6	1.7705843857222878	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	GGPS1	5	6	-2.5804883191061734	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	LYST	5	6	-1.3063361356415868	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RGCC	5	6	-2.091138362711992	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	TCERG1	5	6	-0.8322820549336871	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RAB3GAP1	5	6	-0.7700347360339315	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	OTUD5	5	6	0.6173553517527148	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PRPF18	5	6	-1.0190650117860098	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	FAM185A	5	6	-1.650275159037004	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	VPS72	5	6	-1.225097323371215	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	C19orf60	5	6	0.6641628695686874	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NSMCE2	5	6	-1.2659712171358488	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CTC-523E23.11	5	6	-1.3682269103259967	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CDK12	5	6	-0.9074122179235689	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	TRGV10	5	6	-2.5192483431464314	0.006735947344953688	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	UBC	5	6	-0.5930119263181606	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	MICU2	5	6	-0.9701644299462817	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZMYM5	5	6	-0.6284155301690664	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	BRI3BP	5	6	2.051081595897189	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	LPCAT1	5	6	1.0273306227601684	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PQLC1	5	6	1.108890275853784	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CDC42SE1	5	6	-1.1400792344894812	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NELFCD	5	6	-1.1766444568483516	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZFX	5	6	-0.7036568915954744	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CDHEJI2026	5	6	-3.184044190635998	0.006735947344953688	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ORC5	5	6	-3.5131591808168077	0.006735947344953688	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SLC9B2	5	6	-1.4605391504107872	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SPIN1	5	6	-1.9858626566903865	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RNPEPL1	5	6	1.372916109122455	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NDUFA13	5	6	0.5464775213747988	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZNF569	5	6	-2.3896113036348074	0.007546234490451711	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ZBTB41	5	6	-2.8365301409739527	0.006735947344953688	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SMAD5	5	6	-0.8329228264288298	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SETD1B	5	6	-1.2969638850640308	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	FAM126A	5	6	-0.6535719190195985	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	REV1	5	6	-1.196682025581766	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PIK3Luo2022	5	6	-1.8535258792218992	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PCIF1	5	6	-0.6296361495056404	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	PRKCI	5	6	-1.1369337978137004	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ASPHD2	5	6	2.110561255185245	0.007546234490451711	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	TOPORS-AS1	5	6	0.8742408100562225	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ITSN2	5	6	-0.8337255824730132	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CRBN	5	6	-0.7416230442305949	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SIMC1	5	6	-1.3443066428800519	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ANKRD28	5	6	1.3367904975844507	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	MRPS35	5	6	-0.5366647265040179	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CKAP4	5	6	1.1418021193198493	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CHST11	5	6	-1.055633839867789	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	WDR26	5	6	-0.8073510909252644	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	NSF	5	6	-1.350807831322804	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SLC37A3	5	6	-2.4089044343626345	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	SYTL2	5	6	-2.4857029081344226	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	RIOK2	5	6	-1.4970356546360697	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	L3MBTL1	5	6	-2.6548854452176576	0.005494110875631203	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	KIAA1109	5	6	-1.1656009157717495	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	ALG9	5	6	-2.7752827469901087	0.007969413024121784	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
Plasma	CCR6	5	6	-2.144744265667537	0.008658008658008658	0.3058184753100007	Mann-Whitney U donor pseudobulk logCPM
