cell_type	gene	n_frail	n_healthy_old_non_frail_F	log2cpm_difference	p_value	adj_p_value_bh	test
Plasma	PRMT9	5	3	1.111380626458307	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PRPF18	5	3	-1.0881723439800473	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PSMA6	5	3	-0.734171519949304	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PSMB2	5	3	-0.45518238244032805	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PSMD6	5	3	-0.6963466213085701	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PSME1	5	3	-0.34813999206188484	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PTEN	5	3	-1.4779145865219672	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PXK	5	3	-1.1997692307805492	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	PYROXD1	5	3	-1.0984709564110284	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAB14	5	3	-0.7264689649148792	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAB28	5	3	-0.7781667892556126	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAB2A	5	3	-0.6735613492139025	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAB5A	5	3	-0.9530524505535123	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAB6A	5	3	-0.8546206075933354	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAB8A	5	3	-0.9032410013414331	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RABGEF1	5	3	1.601067930314548	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RABL6	5	3	1.139937151574082	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RAPGEF1	5	3	0.9287927162567424	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RBFA	5	3	-1.094792620480062	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RBL1	5	3	-1.3227637446252283	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RBM19	5	3	-1.135360432256976	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RBM22	5	3	-0.9093753733030363	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RBM34	5	3	-1.9068161677822721	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RBM38	5	3	2.0390494737330966	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RC3H2	5	3	-1.0456395060804455	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RDH11	5	3	-1.3256446442314678	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RDH14	5	3	-0.7882582753556031	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RELB	5	3	1.6307160431789258	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RGCC	5	3	-1.904358399383863	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RIOK2	5	3	-1.6528194460044534	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RIT1	5	3	-1.2155925149321414	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RNF181	5	3	-0.7703222558392699	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RNPEP	5	3	-0.9533824504172612	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RP11-127B20.3	5	3	-0.9596714951338865	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RP11-138A9.1	5	3	2.732712746805734	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RP11-488L18.8	5	3	-1.2439058952314905	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RP11-51J9.5	5	3	-1.168300896052958	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RP11-81H14.2	5	3	-1.5337626999084737	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RPE	5	3	-1.6213720405282248	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RPS6KL1	5	3	1.1134360236954337	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RRP15	5	3	0.4943500250421362	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RSRP1	5	3	-1.2854084415782019	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RTFDC1	5	3	-0.4770284081254914	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	RUFY2	5	3	-0.9973552193635249	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SAAL1	5	3	-1.8200539552187385	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SAMD8	5	3	-1.4436831514651827	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SAR1B	5	3	-0.658170285797091	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SART3	5	3	-0.3998096637714976	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SASH3	5	3	-0.7843906305125614	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SCO1	5	3	-1.326154811343212	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SCYL2	5	3	-1.080396997346737	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SEC11A	5	3	-0.5997432195617955	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SEC22A	5	3	-2.462692326419384	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SEC23IP	5	3	-2.6892885157518234	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SEMA4A	5	3	-1.0268697892679821	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SENP2	5	3	-0.9667769069524033	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SERINC1	5	3	-0.6098919458229846	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SERTAD2	5	3	-1.633850667142057	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SERTAD3	5	3	-1.2246023109724895	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SF3B1	5	3	-1.0618588609028121	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SF3B4	5	3	-0.5454855611394906	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SHARPIN	5	3	-0.5795593304893893	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SKIV2L2	5	3	-1.2629195554959214	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SLC25A13	5	3	-1.8373106042851375	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SLC35E1	5	3	1.288451564854605	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SLC35F2	5	3	1.2571912219207002	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SLC3A2	5	3	-0.9630924597600758	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SLC9B2	5	3	-1.4789711143356539	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SMAD5	5	3	-1.123320798580107	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SMARCAD1	5	3	-1.827197337499161	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SMIM7	5	3	-0.385043128408574	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SNAI3	5	3	1.3857721395844453	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SNW1	5	3	-1.1810258623582417	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SNX13	5	3	-1.6988841840644788	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SNX18	5	3	-1.2964495776565408	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SPCS1	5	3	-0.5032980803101648	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SPPL3	5	3	1.2041101588567096	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SPSB3	5	3	-0.7122656530934321	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SQSTM1	5	3	0.8637337333955202	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SRM	5	3	2.918178821593795	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SRP9	5	3	-0.8296165225153578	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SSH2	5	3	-0.9156946756422011	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	STAM	5	3	-1.7320089221320547	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	STAMBPL1	5	3	-1.852163448197342	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	STARD7	5	3	-0.5939347400594421	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	STK17B	5	3	-0.7999454105063899	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	STXBP3	5	3	-0.9926963095565746	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SUN2	5	3	1.6380249980166228	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SUPV3L1	5	3	-1.3757861301991907	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SYF2	5	3	-0.4678798595660236	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	SYS1	5	3	-1.2619445792102768	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TAF10	5	3	1.9726151961438276	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TCEAL8	5	3	-0.6007670889296497	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TEX2	5	3	-2.0724073484783285	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TFDP1	5	3	1.9569548402594967	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TFEB	5	3	-1.1832086651994755	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	THAP2	5	3	1.133396180140449	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	THOP1	5	3	0.5090303584520917	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	THUMPD3	5	3	-0.9608766646992124	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TIFA	5	3	-1.3171230180573383	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TM9SF2	5	3	-0.6345480537100538	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMED4	5	3	-0.8146160447029409	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMED5	5	3	-0.2912460892140567	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMEM131	5	3	-1.5534667788243919	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMEM206	5	3	-1.2147469742002577	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMEM218	5	3	-0.8737914363344625	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMEM260	5	3	-1.4418566417309524	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMEM30A	5	3	-0.870581071185514	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TMEM41B	5	3	-1.1405140680880672	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TNFSF10	5	3	-1.1321629198671053	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TOR3A	5	3	0.5055849891774171	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TPMT	5	3	-1.4199718047475116	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TRA2A	5	3	-0.6259688826873244	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TRAK2	5	3	-1.064795497637761	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TRIM4	5	3	-1.0966040617504	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TSC22D3	5	3	-1.327478996515337	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TTC32	5	3	-0.9459579491808068	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TTF1	5	3	0.7616959529538145	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TTYH2	5	3	-0.9393555986990938	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	TXNIP	5	3	-1.3771151570443543	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	U2AF2	5	3	-0.6975926579825558	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBA3	5	3	-1.0057735473689693	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBAC2	5	3	-0.5627731781000369	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBALD2	5	3	1.432467501549687	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBE2A	5	3	-0.5053658424969099	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBE2S	5	3	1.1973863614015672	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBE3B	5	3	1.9046053153212283	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBQLN1	5	3	-0.5806184479570087	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBR2	5	3	-0.9023961772172955	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UBR5	5	3	-0.8913941716910978	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Plasma	UNC93B1	5	3	-0.5920696095339899	0.03571428571428571	0.6425130048625771	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
